flow_id,src_ip,src_port,dst_ip,dst_port,duration_ms,total_packets,total_bytes,fwd_packets,bwd_packets,fwd_bytes,bwd_bytes,packet_rate_per_sec,byte_rate_per_sec,avg_packet_size,min_packet_size,max_packet_size,std_packet_size,mean_iat_ms,min_iat_ms,max_iat_ms,std_iat_ms,syn_count,ack_count,fin_count,rst_count,psh_count,label_str,label
10.0.0.45:55802-178.250.0.100:80,10.0.0.45,55802,178.250.0.100,80,10569.71287727356,8.0,1469.0,4.0,4.0,767.0,702.0,0.7568795948280846,138.98201560030702,183.625,54.0,593.0,219.31480655669372,1509.9589824676514,1.0600090026855469,10211.232900619509,3553.081355756128,2.0,7.0,0.0,1.0,2.0,benign,0
10.0.0.45:55803-208.146.36.28:80,10.0.0.45,55803,208.146.36.28,80,306608.93392562866,43.0,4917.0,17.0,26.0,2992.0,1925.0,0.1402437934519876,16.03671470705636,114.34883720930232,54.0,1506.0,240.0023143028853,7300.212712514968,0.0391006469726562,31709.82003211975,12785.81597577706,2.0,42.0,2.0,0.0,2.0,benign,0
10.0.0.45:55804-54.230.0.27:80,10.0.0.45,55804,54.230.0.27,80,126138.65995407104,21.0,2418.0,9.0,12.0,1090.0,1328.0,0.1664834556483033,19.169380750361785,115.14285714285714,54.0,634.0,151.4118589160313,6306.932997703552,1.1188983917236328,31310.08815765381,11879.017839314078,2.0,20.0,2.0,0.0,3.0,benign,0
10.0.0.45:55805-54.171.85.114:80,10.0.0.45,55805,54.171.85.114,80,66196.75302505493,14.0,2820.0,7.0,7.0,1431.0,1389.0,0.2114907357268885,42.60027676784468,201.42857142857144,54.0,1095.0,357.93030332847803,5092.057925004226,0.3271102905273437,31268.74685287476,10726.146791027775,2.0,13.0,2.0,0.0,2.0,benign,0
10.0.0.45:55806-54.171.85.114:80,10.0.0.45,55806,54.171.85.114,80,15914.665937423706,6.0,348.0,4.0,2.0,228.0,120.0,0.3770107411360021,21.866622985888124,58.0,54.0,66.0,5.656854249492381,3182.933187484741,35.674095153808594,15716.08591079712,6266.580580511556,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55807-54.230.0.27:80,10.0.0.45,55807,54.230.0.27,80,15860.486030578611,6.0,348.0,4.0,2.0,228.0,120.0,0.3782986213935785,21.94132004082756,58.0,54.0,66.0,5.656854249492381,3172.0972061157227,3.932952880859375,15700.435876846312,6264.198179062898,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55808-159.8.37.102:443,10.0.0.45,55808,159.8.37.102,443,300966.6430950165,45.0,6493.0,18.0,27.0,2093.0,4400.0,0.1495182307821179,21.573819388184265,144.2888888888889,54.0,1494.0,270.5172512241623,6840.150979432193,0.2870559692382812,31978.880882263184,12645.076070152963,2.0,44.0,2.0,0.0,8.0,benign,0
10.0.0.45:55809-159.8.37.102:443,10.0.0.45,55809,159.8.37.102,443,300970.9258079529,45.0,6381.0,18.0,27.0,1981.0,4400.0,0.1495161031890307,21.20138343220456,141.8,54.0,1494.0,266.55077481702347,6840.248313817111,0.0360012054443359,31979.408979415894,12644.359971257889,2.0,44.0,2.0,0.0,8.0,benign,0
10.0.0.45:55810-66.117.28.68:443,10.0.0.45,55810,66.117.28.68,443,320968.1417942047,50.0,10342.0,20.0,30.0,2417.0,7925.0,0.1557787004046605,32.22126639169998,206.84,54.0,1494.0,390.14030091750334,6550.370240698056,0.1060962677001953,31949.49698448181,12822.399465536198,2.0,49.0,2.0,0.0,9.0,benign,0
10.0.0.45:55811-107.23.183.223:80,10.0.0.45,55811,107.23.183.223,80,65437.785148620605,14.0,2164.0,7.0,7.0,984.0,1180.0,0.2139436713544562,33.06957891507451,154.57142857142858,54.0,844.0,244.309439115267,5033.675780663123,0.8971691131591797,31378.609895706177,10814.407838687825,2.0,13.0,2.0,0.0,2.0,benign,0
10.0.0.45:55812-107.23.183.223:80,10.0.0.45,55812,107.23.183.223,80,15099.02000427246,6.0,348.0,4.0,2.0,228.0,120.0,0.3973767832814462,23.047853430323887,58.0,54.0,66.0,5.656854249492381,3019.804000854492,0.3859996795654297,14765.895128250122,5873.260455646337,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55813-64.74.232.39:80,10.0.0.45,55813,64.74.232.39,80,627.659797668457,8.0,2368.0,5.0,3.0,1032.0,1336.0,12.745758179378834,3772.744421096135,296.0,54.0,1216.0,424.9294059017333,89.66568538120815,2.9981136322021484,177.19697952270508,73.6095990235761,2.0,7.0,2.0,0.0,1.0,benign,0
10.0.0.45:55814-64.74.232.39:80,10.0.0.45,55814,64.74.232.39,80,15003.727912902832,7.0,402.0,4.0,3.0,228.0,174.0,0.4665507159710737,26.793341117195947,57.42857142857143,54.0,66.0,5.421047417431507,2500.6213188171387,0.8409023284912109,8507.58695602417,3486.3342594677088,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55815-50.31.185.43:80,10.0.0.45,55815,50.31.185.43,80,606.4431667327881,8.0,2064.0,5.0,3.0,1553.0,511.0,13.191673084717882,3403.4516558572136,258.0,54.0,1325.0,417.7873262797712,86.63473810468402,0.7569789886474609,171.0500717163086,73.3257753369033,2.0,6.0,2.0,1.0,1.0,benign,0
10.0.0.45:55816-54.217.225.66:80,10.0.0.45,55816,54.217.225.66,80,74652.26912498474,18.0,3087.0,9.0,9.0,1866.0,1221.0,0.2411179219464037,41.35172361380825,171.5,54.0,806.0,218.13381468977045,4391.309948528514,0.6201267242431641,31476.537942886356,9949.678881334974,2.0,17.0,2.0,0.0,5.0,benign,0
10.0.0.45:55818-66.235.139.18:80,10.0.0.45,55818,66.235.139.18,80,10529.247999191284,11.0,5267.0,6.0,5.0,4093.0,1174.0,1.044708985945138,500.2256571793674,478.8181818181818,54.0,1506.0,584.8127622941797,1052.9247999191284,0.080108642578125,9648.807048797607,2866.8934393241752,2.0,10.0,0.0,1.0,2.0,benign,0
10.0.0.45:55819-68.232.35.229:80,10.0.0.45,55819,68.232.35.229,80,23107.76782035828,13.0,5104.0,6.0,7.0,749.0,4355.0,0.5625813839338827,220.87810643065671,392.61538461538464,54.0,1506.0,556.2650915444954,1925.6473183631897,0.1490116119384765,15335.39891242981,4542.709725321732,2.0,11.0,2.0,1.0,2.0,benign,0
10.0.0.45:55820-52.3.43.161:80,10.0.0.45,55820,52.3.43.161,80,22471.81487083435,14.0,3754.0,8.0,6.0,2954.0,800.0,0.6230026404396147,167.0537080150224,268.1428571428572,54.0,1363.0,433.0484725661052,1728.6011439103347,1.0728836059570312,9952.601909637451,3106.5738929619124,2.0,13.0,2.0,0.0,4.0,benign,0
10.0.0.45:55822-66.235.139.10:80,10.0.0.45,55822,66.235.139.10,80,12317.476987838743,9.0,3451.0,5.0,4.0,2655.0,796.0,0.7306691142094971,280.1710125707749,383.44444444444446,54.0,1506.0,506.3084503675406,1539.6846234798431,0.1289844512939453,11573.979139328005,3793.4295268556616,2.0,8.0,0.0,1.0,2.0,benign,0
10.0.0.45:55823-66.235.139.10:80,10.0.0.45,55823,66.235.139.10,80,11971.935033798218,7.0,398.0,4.0,3.0,228.0,170.0,0.5847008006841129,33.244416953182416,56.85714285714285,54.0,66.0,4.642307659791977,1995.3225056330364,0.6918907165527344,11578.037977218628,4286.374842048688,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55824-31.186.231.34:80,10.0.0.45,55824,31.186.231.34,80,655.0779342651367,12.0,5494.0,7.0,5.0,4669.0,825.0,18.3184310939454,8386.788369178,457.8333333333333,54.0,1494.0,609.0419845042613,59.55253947864879,0.0808238983154296,345.33190727233887,93.13266227311613,2.0,11.0,2.0,0.0,2.0,benign,0
10.0.0.45:55825-199.96.57.6:80,10.0.0.45,55825,199.96.57.6,80,20033.62989425659,13.0,2194.0,7.0,6.0,1012.0,1182.0,0.6489088631774589,109.51584967779574,168.76923076923077,54.0,664.0,207.39303224188905,1669.469157854716,0.7479190826416016,9771.018981933594,3608.805726775444,2.0,11.0,2.0,1.0,3.0,benign,0
10.0.0.45:55829-64.74.232.42:80,10.0.0.45,55829,64.74.232.42,80,649.9409675598145,18.0,15232.0,6.0,12.0,1619.0,13613.0,27.694822912272336,23435.97458887401,846.2222222222222,54.0,1506.0,707.235977870938,38.23182162116556,0.2329349517822265,198.21906089782715,64.83288974914055,2.0,17.0,2.0,0.0,1.0,benign,0
10.0.0.45:55830-64.74.232.42:80,10.0.0.45,55830,64.74.232.42,80,1937.1600151062007,15.0,9590.0,6.0,9.0,2165.0,7425.0,7.743294246746908,4950.546121753523,639.3333333333334,54.0,1506.0,673.1454193230134,138.3685725075858,0.0901222229003906,1358.9558601379397,344.24600084085057,2.0,14.0,2.0,0.0,1.0,benign,0
10.0.0.45:55833-216.58.210.130:443,10.0.0.45,55833,216.58.210.130,443,557.4100017547607,20.0,6287.0,10.0,10.0,1045.0,5242.0,35.88023167334418,11278.950826515742,314.35,54.0,1484.0,475.4798917935436,29.33736851340846,0.0259876251220703,175.46391487121582,42.54533261831769,2.0,18.0,2.0,2.0,7.0,benign,0
10.0.0.45:55834-216.58.210.130:443,10.0.0.45,55834,216.58.210.130,443,242360.91089248657,82.0,25699.0,31.0,51.0,4214.0,21485.0,0.3383383883896026,106.03607613688293,313.4024390243902,54.0,1484.0,505.7645711766155,2992.110011018353,0.0159740447998046,31958.568811416622,9075.333844231096,2.0,81.0,2.0,0.0,38.0,benign,0
10.0.0.45:55835-23.212.108.193:80,10.0.0.45,55835,23.212.108.193,80,17205.724000930786,6.0,348.0,4.0,2.0,228.0,120.0,0.3487211581259478,20.22582717130497,58.0,54.0,66.0,5.656854249492381,3441.144800186157,39.752960205078125,16952.60214805603,6755.819689537653,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55836-23.63.65.234:80,10.0.0.45,55836,23.63.65.234,80,367108.56199264526,88.0,43572.0,35.0,53.0,11939.0,31633.0,0.2397111075871965,118.68968613396964,495.1363636363636,54.0,1506.0,637.7215690148616,4219.638643593624,0.0200271606445312,31394.35315132141,10061.96344224697,2.0,87.0,2.0,0.0,14.0,benign,0
10.0.0.45:55837-23.63.65.234:80,10.0.0.45,55837,23.63.65.234,80,367108.1380844116,64.0,25364.0,24.0,40.0,6293.0,19071.0,0.174335552281557,69.09135856358458,396.3125,54.0,1506.0,595.5511595100373,5827.113302927169,0.0150203704833984,31964.282989501957,11767.39595668578,2.0,63.0,2.0,0.0,7.0,benign,0
10.0.0.45:55838-23.63.65.234:80,10.0.0.45,55838,23.63.65.234,80,367107.5439453125,66.0,24668.0,27.0,39.0,6471.0,18197.0,0.1797838292580332,67.19556818389643,373.75757575757575,54.0,1506.0,573.6030213300586,5647.808368389423,0.0140666961669921,31737.78796195984,11608.005215477033,2.0,65.0,2.0,0.0,8.0,benign,0
10.0.0.45:55839-23.63.65.234:80,10.0.0.45,55839,23.63.65.234,80,367102.9870510101,90.0,47595.0,35.0,55.0,13753.0,33842.0,0.2451628103682365,129.65026621640243,528.8333333333334,54.0,1506.0,646.9021435528973,4124.752663494496,0.025033950805664,31818.387031555176,9984.22900314249,2.0,89.0,2.0,0.0,15.0,benign,0
10.0.0.45:55840-23.63.65.234:80,10.0.0.45,55840,23.63.65.234,80,367104.1610240936,83.0,40924.0,33.0,50.0,11813.0,29111.0,0.2260938687495633,111.47789740611002,493.06024096385545,54.0,1506.0,635.4575687425803,4476.880012488947,0.0290870666503906,31438.298225402832,10310.71456643747,2.0,82.0,2.0,0.0,12.0,benign,0
10.0.0.45:55841-23.63.65.234:80,10.0.0.45,55841,23.63.65.234,80,367099.1561412811,89.0,46655.0,34.0,55.0,11864.0,34791.0,0.2424413091425021,127.09100312408356,524.2134831460675,54.0,1506.0,651.7140317225397,4171.581319787286,0.0030994415283203,31667.1040058136,10024.718647224166,2.0,88.0,2.0,0.0,12.0,benign,0
10.0.0.45:55844-64.74.232.43:80,10.0.0.45,55844,64.74.232.43,80,675.137996673584,11.0,2362.0,6.0,5.0,1991.0,371.0,16.292965370334926,3498.5440186119176,214.72727272727272,54.0,1506.0,412.70242215935485,67.5137996673584,0.0329017639160156,169.9659824371338,69.96219818909903,2.0,9.0,2.0,1.0,1.0,benign,0
10.0.0.45:55845-64.74.232.43:80,10.0.0.45,55845,64.74.232.43,80,2069.256067276001,11.0,2361.0,6.0,5.0,1990.0,371.0,5.315920138622844,1140.9897679353214,214.63636363636363,54.0,1506.0,412.6932104486494,206.9256067276001,0.1249313354492187,1442.0020580291748,417.7900831049437,2.0,10.0,2.0,0.0,1.0,benign,0
10.0.0.45:55846-23.62.237.96:80,10.0.0.45,55846,23.62.237.96,80,15675.97484588623,7.0,402.0,4.0,3.0,228.0,174.0,0.4465432018626246,25.644338164110724,57.42857142857143,54.0,66.0,5.421047417431507,2612.662474314372,3.2041072845458984,15537.011861801147,5779.968051768433,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55847-23.62.237.96:80,10.0.0.45,55847,23.62.237.96,80,15675.868034362791,7.0,402.0,4.0,3.0,228.0,174.0,0.4465462444985772,25.644512898346868,57.42857142857143,54.0,66.0,5.421047417431507,2612.644672393799,3.5839080810546875,15537.246942520142,5780.0801704012365,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55848-216.58.210.134:443,10.0.0.45,55848,216.58.210.134,443,240525.88891983032,119.0,88638.0,33.0,86.0,2717.0,85921.0,0.4947492369092289,368.51750303495993,744.8571428571429,54.0,1484.0,696.9651051115094,2038.35499084602,0.0391006469726562,31953.85217666626,7628.233226953524,2.0,118.0,2.0,0.0,30.0,benign,0
10.0.0.45:55849-64.74.232.42:80,10.0.0.45,55849,64.74.232.42,80,564.1450881958008,12.0,4366.0,6.0,6.0,2292.0,2074.0,21.27112377841903,7739.143868048124,363.8333333333333,54.0,1506.0,532.3491700837797,51.28591710870917,0.0779628753662109,177.47998237609863,72.29486682399362,2.0,10.0,2.0,1.0,1.0,benign,0
10.0.0.45:55850-173.192.220.64:80,10.0.0.45,55850,173.192.220.64,80,28632.111072540283,9.0,1603.0,5.0,4.0,842.0,761.0,0.3143323933466952,55.98609183719472,178.11111111111111,54.0,614.0,227.988520395433,3579.0138840675354,1.4009475708007812,18162.3969078064,6356.756195428698,2.0,8.0,1.0,1.0,2.0,benign,0
10.0.0.45:55854-90.84.136.136:80,10.0.0.45,55854,90.84.136.136,80,11999.33385848999,6.0,348.0,4.0,2.0,228.0,120.0,0.5000277574371155,29.0016099313527,58.0,54.0,66.0,5.656854249492381,2399.866771697998,36.35787963867188,11812.190055847168,4706.181613688055,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55855-90.84.136.136:80,10.0.0.45,55855,90.84.136.136,80,11998.94905090332,6.0,348.0,4.0,2.0,228.0,120.0,0.5000437933810795,29.00254001610261,58.0,54.0,66.0,5.656854249492381,2399.789810180664,33.41507911682129,11812.38603591919,4706.318247220628,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55858-64.74.232.43:80,10.0.0.45,55858,64.74.232.43,80,668.4870719909668,11.0,2361.0,6.0,5.0,1990.0,371.0,16.455067660827766,3531.855886110396,214.63636363636363,54.0,1506.0,412.6932104486494,66.84870719909668,0.0810623168945312,194.39005851745603,77.53706945045374,2.0,9.0,2.0,1.0,1.0,benign,0
10.0.0.45:55859-64.74.232.42:80,10.0.0.45,55859,64.74.232.42,80,632.1580410003662,16.0,10607.0,6.0,10.0,2292.0,8315.0,25.310126522602804,16779.032001577998,662.9375,54.0,1506.0,671.9495394698548,42.143869400024414,0.0700950622558593,175.54092407226562,66.67651354891585,2.0,14.0,2.0,1.0,1.0,benign,0
10.0.0.45:55860-54.240.166.142:80,10.0.0.45,55860,54.240.166.142,80,11159.218072891235,6.0,348.0,4.0,2.0,228.0,120.0,0.537672080678809,31.184980679370923,58.0,54.0,66.0,5.656854249492381,2231.843614578247,8.934974670410156,11027.873039245604,4398.041909554688,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55861-54.240.166.142:80,10.0.0.45,55861,54.240.166.142,80,121387.934923172,21.0,4188.0,9.0,12.0,1032.0,3156.0,0.1729990712280522,34.50095763348013,199.42857142857144,54.0,1506.0,380.4474272458144,6069.3967461586,0.3468990325927734,31962.992191314697,11993.6996126922,2.0,20.0,2.0,0.0,2.0,benign,0
10.0.0.45:55862-54.240.166.142:80,10.0.0.45,55862,54.240.166.142,80,11157.612085342407,6.0,348.0,4.0,2.0,228.0,120.0,0.5377494713122455,31.18946933611024,58.0,54.0,66.0,5.656854249492381,2231.522417068481,13.58318328857422,11028.335809707642,4398.419666705308,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55866-104.45.95.61:80,10.0.0.45,55866,104.45.95.61,80,20140.623092651367,5.0,294.0,3.0,2.0,174.0,120.0,0.2482544843324301,14.597363678746891,58.8,54.0,66.0,5.878775382679627,5035.155773162842,51.20396614074707,19940.935850143436,8605.87472316642,2.0,4.0,1.0,1.0,0.0,benign,0
10.0.0.45:55867-23.212.108.145:80,10.0.0.45,55867,23.212.108.145,80,70228.82103919983,56.0,50266.0,17.0,39.0,2467.0,47799.0,0.7973934229757654,715.746032130354,897.6071428571429,54.0,1506.0,683.1772589100407,1276.8876552581787,0.1749992370605468,31539.12305831909,5048.337156589164,2.0,54.0,2.0,1.0,7.0,benign,0
10.0.0.45:55868-37.252.163.195:443,10.0.0.45,55868,37.252.163.195,443,14819.6439743042,18.0,5819.0,9.0,9.0,1759.0,4060.0,1.2146040776155098,392.6545070913695,323.27777777777777,54.0,1506.0,420.3469209481822,871.7437631943646,0.8141994476318359,9986.021041870115,2465.6887246405395,2.0,17.0,2.0,0.0,7.0,benign,0
10.0.0.45:55869-185.31.19.134:80,10.0.0.45,55869,185.31.19.134,80,9163.869857788086,14.0,4428.0,7.0,7.0,1476.0,2952.0,1.5277388502087728,483.2019734803175,316.2857142857143,54.0,1227.0,416.08900637302327,704.913065983699,0.6411075592041016,4520.44415473938,1541.5223618866269,2.0,13.0,2.0,0.0,5.0,benign,0
10.0.0.45:55870-64.74.232.43:80,10.0.0.45,55870,64.74.232.43,80,626.8608570098877,12.0,2556.0,6.0,6.0,2131.0,425.0,19.14300417039873,4077.459888294929,213.0,54.0,1506.0,401.1223836520055,56.98735063726252,0.1268386840820312,169.5120334625244,68.46719850458153,2.0,11.0,2.0,0.0,2.0,benign,0
10.0.0.45:55871-64.74.232.42:80,10.0.0.45,55871,64.74.232.42,80,633.922815322876,11.0,3419.0,6.0,5.0,2431.0,988.0,17.35227023560805,5393.401085049448,310.8181818181818,54.0,1506.0,456.7638773692831,63.3922815322876,0.0989437103271484,180.82594871521,72.82878910046796,2.0,10.0,2.0,0.0,1.0,benign,0
10.0.0.45:55872-185.31.19.134:80,10.0.0.45,55872,185.31.19.134,80,18844.173908233643,6.0,348.0,4.0,2.0,228.0,120.0,0.3184007974676142,18.467246253121623,58.0,54.0,66.0,5.656854249492381,3768.834781646729,0.7100105285644531,18603.121995925903,7417.29056755063,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55873-46.137.167.31:80,10.0.0.45,55873,46.137.167.31,80,8365.55004119873,13.0,2356.0,7.0,6.0,810.0,1546.0,1.5539922582469163,281.63121234074885,181.23076923076923,54.0,659.0,230.13479456318436,697.1291700998942,0.4060268402099609,5304.627895355225,1539.1084484702635,2.0,12.0,2.0,0.0,3.0,benign,0
10.0.0.45:55874-46.137.167.31:80,10.0.0.45,55874,46.137.167.31,80,8269.318103790283,7.0,402.0,4.0,3.0,228.0,174.0,0.8465026876631478,48.613440062940775,57.42857142857143,54.0,66.0,5.421047417431507,1378.2196839650471,6.102085113525391,5304.042100906372,2023.0924646928352,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55875-54.240.166.144:443,10.0.0.45,55875,54.240.166.144,443,122639.63794708252,124.0,127874.0,28.0,96.0,2663.0,125211.0,1.0110923521602737,1042.6808341947,1031.241935483871,54.0,1506.0,669.6725652832346,997.070227212053,0.0290870666503906,31951.43699645996,5314.848050020582,2.0,123.0,2.0,0.0,6.0,benign,0
10.0.0.45:55876-54.240.166.88:80,10.0.0.45,55876,54.240.166.88,80,127150.69103240968,20.0,1996.0,9.0,11.0,962.0,1034.0,0.1572936791582372,15.697909179992076,99.8,54.0,518.0,133.5693078517666,6692.141633284719,1.210927963256836,31963.917016983032,12182.011087390012,2.0,19.0,2.0,0.0,2.0,benign,0
10.0.0.45:55877-54.240.166.88:80,10.0.0.45,55877,54.240.166.88,80,127150.8309841156,22.0,2532.0,10.0,12.0,1020.0,1512.0,0.1730228566319662,19.91335786327902,115.0909090909091,54.0,510.0,149.12072872520838,6054.801475434077,0.3240108489990234,31962.89706230164,11734.178566042498,2.0,21.0,2.0,0.0,3.0,benign,0
10.0.0.45:55878-54.240.166.88:80,10.0.0.45,55878,54.240.166.88,80,127153.67102622986,20.0,1996.0,9.0,11.0,964.0,1032.0,0.1572899927983542,15.697541281275754,99.8,54.0,520.0,133.59775447214673,6692.298475064729,0.3609657287597656,31965.32106399536,12182.158943606168,2.0,19.0,2.0,0.0,2.0,benign,0
10.0.0.45:55879-54.240.166.88:80,10.0.0.45,55879,54.240.166.88,80,127144.99187469482,20.0,1994.0,9.0,11.0,962.0,1032.0,0.1573007297032241,15.682882751411446,99.7,54.0,518.0,133.2835698801619,6691.841677615517,0.3809928894042969,31948.59313964844,12132.179045509509,2.0,19.0,2.0,0.0,2.0,benign,0
10.0.0.45:55880-54.240.166.88:80,10.0.0.45,55880,54.240.166.88,80,16879.94909286499,6.0,348.0,4.0,2.0,228.0,120.0,0.3554513089459581,20.61617591886557,58.0,54.0,66.0,5.656854249492381,3375.989818572998,10.476112365722656,16739.35890197754,6681.696741840661,2.0,5.0,2.0,0.0,0.0,benign,0
10.0.0.45:55882-37.252.163.195:443,10.0.0.45,55882,37.252.163.195,443,12517.607927322388,12.0,1377.0,6.0,6.0,904.0,473.0,0.9586496133823942,110.00504313562972,114.75,54.0,571.0,142.78779417956798,1137.964357029308,0.6930828094482422,9963.677883148192,2857.005222282365,2.0,11.0,2.0,0.0,3.0,benign,0
10.0.0.45:55883-37.252.163.195:443,10.0.0.45,55883,37.252.163.195,443,12525.554895401,12.0,1377.0,6.0,6.0,904.0,473.0,0.9580413882027718,109.93524929626808,114.75,54.0,571.0,142.78779417956798,1138.6868086728182,0.6639957427978516,9961.930990219116,2856.2184596240945,2.0,11.0,2.0,0.0,3.0,benign,0
10.0.0.45:55884-138.108.96.100:80,10.0.0.45,55884,138.108.96.100,80,16744.466066360474,7.0,398.0,4.0,3.0,228.0,170.0,0.4180485643590007,23.769046944983184,56.85714285714285,54.0,66.0,4.642307659791977,2790.744344393412,0.5841255187988281,16646.640062332153,6196.570566999321,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55885-138.108.96.100:80,10.0.0.45,55885,138.108.96.100,80,267.5888538360596,10.0,1752.0,5.0,5.0,1139.0,613.0,37.37076435226476,6547.357914516786,175.2,54.0,911.0,264.57278771634844,29.732094870673286,0.0350475311279296,111.30404472351074,34.26008049570435,2.0,9.0,2.0,0.0,2.0,benign,0
10.0.0.45:55886-138.108.96.100:80,10.0.0.45,55886,138.108.96.100,80,16733.335971832275,7.0,398.0,4.0,3.0,228.0,170.0,0.4183266272656755,23.784856807391265,56.85714285714285,54.0,66.0,4.642307659791977,2788.8893286387124,0.9369850158691406,16616.69397354126,6184.005189047513,2.0,6.0,2.0,0.0,0.0,benign,0
10.0.0.45:55887-64.74.232.43:80,10.0.0.45,55887,64.74.232.43,80,586.8830680847168,10.0,2448.0,6.0,4.0,2131.0,317.0,17.039169374292626,4171.188662826835,244.8,54.0,1506.0,432.4483321739141,65.20922978719075,0.0782012939453125,173.6319065093994,73.60561069882358,2.0,9.0,2.0,0.0,1.0,benign,0
10.0.0.45:55888-93.184.220.187:443,10.0.0.45,55888,93.184.220.187,443,181493.6490058899,35.0,8849.0,14.0,21.0,1962.0,6887.0,0.1928442135121993,48.75652701055578,252.82857142857145,54.0,1506.0,418.3682237123715,5338.048500173232,0.0450611114501953,31231.4031124115,11464.064006474371,2.0,34.0,2.0,0.0,7.0,benign,0
10.0.0.45:55889-93.184.220.187:443,10.0.0.45,55889,93.184.220.187,443,181502.6049613953,35.0,8848.0,14.0,21.0,1961.0,6887.0,0.1928346979231749,48.748611634978616,252.8,54.0,1506.0,418.3442055122962,5338.3119106292725,0.0460147857666015,31777.522802352905,11463.184330421474,2.0,34.0,2.0,0.0,7.0,benign,0
10.0.0.45:55890-93.184.220.187:443,10.0.0.45,55890,93.184.220.187,443,15579.82897758484,6.0,348.0,4.0,2.0,228.0,120.0,0.385113341656855,22.33657381609759,58.0,54.0,66.0,5.656854249492381,3115.965795516968,0.9000301361083984,15439.74995613098,6161.91853625685,2.0,5.0,2.0,0.0,0.0,benign,0
